unix,cpu_util,cpu_freq_current,cpu_freq_min,cpu_freq_max,memory_available,memory_total,disk_free,disk_total,net_speed,net_speed_used,net_byte_recv,net_byte_sent,net_util,gpu_util,gpu_memory_util,gpu_memory_total,gpu_memory_used
1668654609.9273264,9.1,2091058.3500000003,800,3000,192130482176,201420431360,457564528640,499999834112,25000000000,8211578.889609762,892245422145,36730759955575,0.032846315558439004,100,55,23040,7022
1668654610.9090168,7.9,1825398.1749999998,800,3000,192141799424,201420431360,457564528640,499999834112,25000000000,5864423.203207377,892245774922,36730760322429,0.023457692812829,100,55,23040,7022
1668654611.9299474,8.8,1739350.8000000003,800,3000,192141086720,201420431360,457564528640,499999834112,25000000000,7838919.275589764,892246275526,36730760822199,0.031355677102359,100,55,23040,7022
1668654612.910568,8.5,1769299.7,800,3000,192140763136,201420431360,457564528640,499999834112,25000000000,6601231.761378315,892246680165,36730761226723,0.026404927045513,100,55,23040,7022
1668654613.9341497,8.5,1927245.125,800,3000,192140836864,201420431360,457564528640,499999834112,25000000000,4684585.31198522,892246979809,36730761526461,0.01873834124794,100,55,23040,7022
1668654614.9142268,9.4,1804870.1749999996,800,3000,192140009472,201420431360,457564528640,499999834112,25000000000,7949848.609060021,892247466596,36730762013607,0.031799394436240004,100,55,23040,7022
1668654615.9139621,7.7,1825003.075,800,3000,192140877824,201420431360,457564528640,499999834112,25000000000,5326017.501892829,892247799410,36730762346369,0.021304070007571,100,55,23040,7022
1668654616.9354298,9,2007073.3500000006,800,3000,192141078528,201420431360,457564528640,499999834112,25000000000,5673428.617599046,892248153411,36730762716771,0.022693714470396,100,55,23040,7022
1668654617.9155638,9,1803509.65,800,3000,192141361152,201420431360,457564528640,499999834112,25000000000,6935214.9078224655,892248578277,36730763141585,0.027740859631289003,100,55,23040,7022
1668654618.9412084,8.8,1818190.3250000002,800,3000,192140939264,201420431360,457564528640,499999834112,25000000000,7295158.997541764,892249046026,36730763609116,0.029180635990167004,100,55,23040,7022
1668654619.9196901,9.1,1819260.05,800,3000,192142012416,201420431360,457564528640,499999834112,25000000000,6797077.070714051,892249461728,36730764024766,0.027188308282856004,100,56,23040,7022
1668654620.9184878,9.2,1773932.9249999998,800,3000,192141619200,201420431360,457564528640,499999834112,25000000000,7181474.609330858,892249910104,36730764472995,0.028725898437323004,100,55,23040,7022
1668654621.9453611,7.6,1516368.9499999997,800,3000,192140988416,201420431360,457564528640,499999834112,25000000000,4991166.631487811,892250220569,36730764803192,0.019964666525951,100,55,23040,7022
1668654622.9208632,9.5,1764028.7500000007,800,3000,192141438976,201420431360,457564528640,499999834112,25000000000,6697769.871469799,892250629061,36730765211411,0.026791079485879003,100,55,23040,7022
1668654623.9432838,8.8,1873033.0500000005,800,3000,192142090240,201420431360,457564528640,499999834112,25000000000,7398465.630332275,892251101825,36730765684190,0.029593862521329003,100,55,23040,7022
1668654624.9255323,7.9,1846090.1999999995,800,3000,192141320192,201420431360,457564528640,499999834112,25000000000,6685713.137964037,892251512346,36730766094548,0.026742852551856003,100,55,23040,7022
1668654625.9220943,8.9,1801892.0999999999,800,3000,192142245888,201420431360,457564528640,499999834112,25000000000,8623407.238822896,892252049482,36730766631632,0.034493628955291004,100,55,23040,7022
1668654626.9456396,7.7,1751311.6000000006,800,3000,192141688832,201420431360,457564528640,499999834112,25000000000,7984834.943690514,892252556701,36730767146018,0.031939339774762,100,55,23040,7022
