action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,4,15,0.034880638122558594,0.0011136531829833984,"[1, 201, 768]",617472,28383260,0.007174253463745117
cold_start,5,15,0.036084890365600586,0.0011050701141357422,"[1, 201, 768]",617472,28383260,0.007205009460449219
cold_start,6,15,0.03580164909362793,0.0011484622955322266,"[1, 201, 768]",617472,28383260,0.007269620895385742
cold_start,7,15,0.03564715385437012,0.0011267662048339844,"[1, 201, 768]",617472,28383260,0.007189750671386719
cold_start,8,15,0.0355372428894043,0.0011208057403564453,"[1, 201, 768]",617472,28383260,0.00722193717956543
cold_start,9,15,0.035590171813964844,0.0011081695556640625,"[1, 201, 768]",617472,28383260,0.007186412811279297
cold_start,10,15,0.05257987976074219,0.0013315677642822266,"[1, 201, 768]",617472,28383316,0.00722503662109375
cold_start,11,15,0.035588979721069336,0.0011165142059326172,"[1, 201, 768]",617472,28383316,0.0071756839752197266
cold_start,12,15,0.03548836708068848,0.0011169910430908203,"[1, 201, 768]",617472,28383316,0.007215738296508789
cold_start,13,15,0.0027687549591064453,0.0002524852752685547,"[1, 201, 768]",617472,2364917,0.0006628036499023438
cold_start,14,15,0.0006906986236572266,8.535385131835938e-05,"[1, 201, 768]",617472,1919,4.5299530029296875e-06
cold_start,0,15,0.3884127140045166,0.0005950927734375,"[1, 201]",1608,156022982,0.04291391372680664
cold_start,1,15,0.035837411880493164,0.0011200904846191406,"[1, 201, 768]",617472,28383260,0.007308006286621094
cold_start,2,15,0.03569602966308594,0.001112222671508789,"[1, 201, 768]",617472,28383260,0.0072231292724609375
cold_start,3,15,0.03579354286193848,0.00115203857421875,"[1, 201, 768]",617472,28383260,0.007254362106323242
cold_start,4,15,0.03569340705871582,0.0011548995971679688,"[1, 201, 768]",617472,28383260,0.007285118103027344
cold_start,5,15,0.03565526008605957,0.0011692047119140625,"[1, 201, 768]",617472,28383260,0.009206533432006836
cold_start,6,15,0.036345720291137695,0.0011091232299804688,"[1, 201, 768]",617472,28383260,0.007270336151123047
