action,module_idx,num_modules,cold_start_time,exec_time,input_shape,input_bytes,file_size,send_time
cold_start,3,55,0.4066281318664551,0.0012710094451904297,"[1, 131, 1024]",536576,201363461,0.049536705017089844
cold_start,4,55,0.4388008117675781,0.0012328624725341797,"[1, 131, 1024]",536576,201363461,0.04954671859741211
cold_start,5,55,0.4396383762359619,0.0012366771697998047,"[1, 131, 1024]",536576,201363461,0.04988455772399902
cold_start,6,55,0.5070035457611084,0.0013651847839355469,"[1, 131, 1024]",536576,201363461,0.05529904365539551
cold_start,7,55,0.4869396686553955,0.0012385845184326172,"[1, 131, 1024]",536576,201363461,0.049886226654052734
cold_start,8,55,0.48963427543640137,0.0012354850769042969,"[1, 131, 1024]",536576,201363461,0.049442291259765625
cold_start,9,55,0.48351573944091797,0.0012319087982177734,"[1, 131, 1024]",536576,201363461,0.04959535598754883
cold_start,10,55,0.3933720588684082,0.0012013912200927734,"[1, 131, 1024]",536576,201363957,0.04586482048034668
cold_start,11,55,0.5205779075622559,0.001453399658203125,"[1, 131, 1024]",536576,201364021,0.055175065994262695
cold_start,12,55,0.4686164855957031,0.0011959075927734375,"[1, 131, 1024]",536576,201363957,0.04968690872192383
cold_start,13,55,0.4811408519744873,0.0012056827545166016,"[1, 131, 1024]",536576,201363957,0.04939866065979004
cold_start,14,55,0.4638950824737549,0.0012145042419433594,"[1, 131, 1024]",536576,201364021,0.04938459396362305
cold_start,15,55,0.4645378589630127,0.0011894702911376953,"[1, 131, 1024]",536576,201364021,0.04945826530456543
cold_start,16,55,0.4813976287841797,0.0012080669403076172,"[1, 131, 1024]",536576,201364021,0.050507307052612305
cold_start,17,55,0.4643843173980713,0.0012276172637939453,"[1, 131, 1024]",536576,201363957,0.049533843994140625
cold_start,18,55,0.46422338485717773,0.0011970996856689453,"[1, 131, 1024]",536576,201363957,0.04947400093078613
cold_start,19,55,0.48607349395751953,0.0011975765228271484,"[1, 131, 1024]",536576,201363957,0.04955005645751953
cold_start,20,55,0.46660780906677246,0.0021462440490722656,"[1, 131, 1024]",536576,201363957,0.05717015266418457
cold_start,21,55,0.4662051200866699,0.001195669174194336,"[1, 131, 1024]",536576,201364021,0.050307273864746094
cold_start,22,55,0.4353065490722656,0.001219034194946289,"[1, 131, 1024]",536576,201363957,0.04971790313720703
cold_start,23,55,0.4720635414123535,0.0012111663818359375,"[1, 131, 1024]",536576,201363957,0.049440622329711914
cold_start,24,55,0.473757266998291,0.0012066364288330078,"[1, 131, 1024]",536576,201364021,0.049407005310058594
cold_start,25,55,0.0010595321655273438,0.00013947486877441406,"[1, 131, 1024]",536576,7038,3.8623809814453125e-05
cold_start,26,55,0.0007460117340087891,1.811981201171875e-05,"[1, 131, 1024]",536576,1963,5.7220458984375e-06
cold_start,27,55,0.2684895992279053,0.00020003318786621094,"[1, 131]",1048,131598630,0.034394025802612305
cold_start,28,55,0.5267400741577148,0.0017769336700439453,"[1, 131, 1024]",536576,268493125,0.061921119689941406
cold_start,29,55,0.5463886260986328,0.0012049674987792969,"[1, 131, 1024]",536576,268485581,0.06127119064331055
cold_start,30,55,0.5232589244842529,0.001219034194946289,"[1, 131, 1024]",536576,268485581,0.06132698059082031
cold_start,31,55,0.5225489139556885,0.0012586116790771484,"[1, 131, 1024]",536576,268485581,0.061974525451660156
cold_start,32,55,0.5613546371459961,0.0015521049499511719,"[1, 131, 1024]",536576,268485581,0.06184864044189453
cold_start,33,55,0.5282535552978516,0.001233816146850586,"[1, 131, 1024]",536576,268485581,0.061391592025756836
cold_start,34,55,0.5283026695251465,0.0012454986572265625,"[1, 131, 1024]",536576,268485581,0.06527352333068848
cold_start,35,55,0.5230908393859863,0.0012297630310058594,"[1, 131, 1024]",536576,268485581,0.06504154205322266
cold_start,36,55,0.6587624549865723,0.0014731884002685547,"[1, 131, 1024]",536576,268485581,0.06572937965393066
cold_start,37,55,0.5979375839233398,0.0012249946594238281,"[1, 131, 1024]",536576,268485581,0.06542181968688965
cold_start,38,55,0.5942323207855225,0.0012204647064208984,"[1, 131, 1024]",536576,268485581,0.0652155876159668
cold_start,39,55,0.5928893089294434,0.0012602806091308594,"[1, 131, 1024]",536576,268485581,0.06560897827148438
cold_start,40,55,0.6123495101928711,0.001295328140258789,"[1, 131, 1024]",536576,268485581,0.06589341163635254
cold_start,41,55,0.5967104434967041,0.0012555122375488281,"[1, 131, 1024]",536576,268485581,0.06515836715698242
cold_start,42,55,0.594515323638916,0.0011942386627197266,"[1, 131, 1024]",536576,268485581,0.0653390884399414
cold_start,43,55,0.5921576023101807,0.0017080307006835938,"[1, 131, 1024]",536576,268485581,0.0804440975189209
cold_start,44,55,0.5917098522186279,0.0011980533599853516,"[1, 131, 1024]",536576,268485581,0.06435465812683105
cold_start,45,55,0.5933349132537842,0.00128936767578125,"[1, 131, 1024]",536576,268485581,0.06521010398864746
cold_start,46,55,0.5905053615570068,0.0012540817260742188,"[1, 131, 1024]",536576,268485581,0.0646064281463623
cold_start,47,55,0.6467516422271729,0.0011937618255615234,"[1, 131, 1024]",536576,268485581,0.0646965503692627
cold_start,48,55,0.5926997661590576,0.0012180805206298828,"[1, 131, 1024]",536576,268485581,0.06441283226013184
cold_start,49,55,0.5903327465057373,0.001253366470336914,"[1, 131, 1024]",536576,268485581,0.06444287300109863
cold_start,50,55,0.588493824005127,0.0011928081512451172,"[1, 131, 1024]",536576,268485581,0.06436371803283691
cold_start,51,55,0.6187951564788818,0.0012199878692626953,"[1, 131, 1024]",536576,268485581,0.06488299369812012
cold_start,52,55,0.0010883808135986328,0.0001456737518310547,"[1, 131, 1024]",536576,7038,4.00543212890625e-05
cold_start,53,55,0.0006783008575439453,5.14984130859375e-05,"[1, 131, 1024]",536576,1963,5.0067901611328125e-06
cold_start,54,55,0.3182244300842285,0.0001659393310546875,"[1, 131, 1024]",536576,131598566,0.03317832946777344
cold_start,0,55,0.2569293975830078,0.00014901161193847656,"[1, 131]",1048,131598624,0.029329538345336914
cold_start,1,55,0.39308667182922363,0.0016903877258300781,"[1, 131, 1024]",536576,201371255,0.045137643814086914
cold_start,2,55,0.3908042907714844,0.0012023448944091797,"[1, 131, 1024]",536576,201363461,0.046038150787353516
cold_start,3,55,0.3902440071105957,0.0016689300537109375,"[1, 131, 1024]",536576,201363461,0.0467684268951416
cold_start,4,55,0.40582919120788574,0.0012552738189697266,"[1, 131, 1024]",536576,201363461,0.04756283760070801
cold_start,5,55,0.39017558097839355,0.0012218952178955078,"[1, 131, 1024]",536576,201363461,0.0492863655090332
cold_start,6,55,0.42594289779663086,0.001199483871459961,"[1, 131, 1024]",536576,201363461,0.04896354675292969
cold_start,7,55,0.4573976993560791,0.0011856555938720703,"[1, 131, 1024]",536576,201363461,0.04913973808288574
cold_start,8,55,0.45717501640319824,0.0015523433685302734,"[1, 131, 1024]",536576,201363461,0.05449390411376953
cold_start,9,55,0.4611799716949463,0.001230478286743164,"[1, 131, 1024]",536576,201363461,0.049323081970214844
cold_start,10,55,0.46408987045288086,0.0012087821960449219,"[1, 131, 1024]",536576,201363957,0.04927182197570801
cold_start,11,55,0.45754408836364746,0.0012035369873046875,"[1, 131, 1024]",536576,201363957,0.04886484146118164
cold_start,12,55,0.46422410011291504,0.0012106895446777344,"[1, 131, 1024]",536576,201364021,0.04891848564147949
cold_start,13,55,0.5041093826293945,0.0013065338134765625,"[1, 131, 1024]",536576,201363957,0.05040740966796875
cold_start,14,55,0.46031808853149414,0.001196146011352539,"[1, 131, 1024]",536576,201363957,0.04883456230163574
cold_start,15,55,0.4639911651611328,0.0012450218200683594,"[1, 131, 1024]",536576,201364021,0.05044889450073242
cold_start,16,55,0.4650547504425049,0.0011837482452392578,"[1, 131, 1024]",536576,201364021,0.049047231674194336
cold_start,17,55,0.45743894577026367,0.001214742660522461,"[1, 131, 1024]",536576,201363957,0.048877716064453125
cold_start,18,55,0.4727027416229248,0.0012013912200927734,"[1, 131, 1024]",536576,201363957,0.04898810386657715
cold_start,19,55,0.4612541198730469,0.0012116432189941406,"[1, 131, 1024]",536576,201363957,0.04953193664550781
cold_start,20,55,0.4697866439819336,0.00119781494140625,"[1, 131, 1024]",536576,201363957,0.04887104034423828
cold_start,21,55,0.4584503173828125,0.0012216567993164062,"[1, 131, 1024]",536576,201363957,0.04880404472351074
cold_start,22,55,0.5138788223266602,0.0013279914855957031,"[1, 131, 1024]",536576,201363957,0.05210280418395996
cold_start,23,55,0.45998096466064453,0.0012195110321044922,"[1, 131, 1024]",536576,201363957,0.04883527755737305
cold_start,24,55,0.45845770835876465,0.0011970996856689453,"[1, 131, 1024]",536576,201363957,0.04886269569396973
cold_start,25,55,0.0010859966278076172,0.00030231475830078125,"[1, 131, 1024]",536576,7038,3.886222839355469e-05
cold_start,26,55,0.0007698535919189453,4.458427429199219e-05,"[1, 131, 1024]",536576,1963,6.198883056640625e-06
cold_start,27,55,0.28755879402160645,0.0001785755157470703,"[1, 131]",1048,131598630,0.02916717529296875
cold_start,28,55,0.5434384346008301,0.0016984939575195312,"[1, 131, 1024]",536576,268493125,0.060359954833984375
cold_start,29,55,0.5937118530273438,0.0012259483337402344,"[1, 131, 1024]",536576,268485581,0.06102561950683594
cold_start,30,55,0.5200304985046387,0.0012247562408447266,"[1, 131, 1024]",536576,268485581,0.060732126235961914
cold_start,31,55,0.5429062843322754,0.0013687610626220703,"[1, 131, 1024]",536576,268485581,0.06068849563598633
cold_start,32,55,0.5194518566131592,0.001218557357788086,"[1, 131, 1024]",536576,268485581,0.060662269592285156
cold_start,33,55,0.5783700942993164,0.0015833377838134766,"[1, 131, 1024]",536576,268485581,0.07249712944030762
cold_start,34,55,0.5879426002502441,0.001226663589477539,"[1, 131, 1024]",536576,268485581,0.06427907943725586
cold_start,35,55,0.5890727043151855,0.0012161731719970703,"[1, 131, 1024]",536576,268485581,0.06418800354003906
cold_start,36,55,0.5836913585662842,0.0011997222900390625,"[1, 131, 1024]",536576,268485581,0.06395959854125977
cold_start,37,55,0.6678919792175293,0.001383066177368164,"[1, 131, 1024]",536576,268485581,0.06497454643249512
cold_start,38,55,0.5905711650848389,0.001264333724975586,"[1, 131, 1024]",536576,268485581,0.06648516654968262
cold_start,39,55,0.5897107124328613,0.0012536048889160156,"[1, 131, 1024]",536576,268485581,0.06461000442504883
cold_start,40,55,0.5902702808380127,0.0012359619140625,"[1, 131, 1024]",536576,268485581,0.06422233581542969
cold_start,41,55,0.6122608184814453,0.0012028217315673828,"[1, 131, 1024]",536576,268485581,0.06465935707092285
cold_start,42,55,0.5953173637390137,0.0012993812561035156,"[1, 131, 1024]",536576,268485581,0.06456637382507324
cold_start,43,55,0.5875766277313232,0.001207590103149414,"[1, 131, 1024]",536576,268485581,0.06452012062072754
cold_start,44,55,0.5881326198577881,0.0018193721771240234,"[1, 131, 1024]",536576,268485581,0.07493758201599121
cold_start,45,55,0.5933101177215576,0.0012161731719970703,"[1, 131, 1024]",536576,268485581,0.06443524360656738
cold_start,46,55,0.5897078514099121,0.0012059211730957031,"[1, 131, 1024]",536576,268485581,0.06434488296508789
cold_start,47,55,0.5897219181060791,0.0012106895446777344,"[1, 131, 1024]",536576,268485581,0.0643768310546875
cold_start,48,55,0.6415190696716309,0.001207590103149414,"[1, 131, 1024]",536576,268485581,0.06496095657348633
cold_start,49,55,0.590155839920044,0.0012044906616210938,"[1, 131, 1024]",536576,268485581,0.06432938575744629
cold_start,50,55,0.5881967544555664,0.0012178421020507812,"[1, 131, 1024]",536576,268485581,0.06450915336608887
cold_start,51,55,0.5906407833099365,0.0012090206146240234,"[1, 131, 1024]",536576,268485581,0.06439328193664551
cold_start,52,55,0.0010957717895507812,0.0001723766326904297,"[1, 131, 1024]",536576,7038,3.886222839355469e-05
cold_start,53,55,0.0007033348083496094,1.9550323486328125e-05,"[1, 131, 1024]",536576,1963,5.245208740234375e-06
cold_start,54,55,0.3939023017883301,0.00018453598022460938,"[1, 131, 1024]",536576,131598566,0.0342717170715332
cold_start,0,55,0.32415270805358887,0.00015425682067871094,"[1, 131]",1048,131598624,0.03304886817932129
cold_start,1,55,0.3960740566253662,0.001661539077758789,"[1, 131, 1024]",536576,201371255,0.04504585266113281
cold_start,2,55,0.38961219787597656,0.0012056827545166016,"[1, 131, 1024]",536576,201363461,0.04881739616394043
cold_start,3,55,0.3921031951904297,0.0012018680572509766,"[1, 131, 1024]",536576,201363461,0.048839569091796875
cold_start,4,55,0.3939857482910156,0.0011849403381347656,"[1, 131, 1024]",536576,201363461,0.04891800880432129
cold_start,5,55,0.4074134826660156,0.0011980533599853516,"[1, 131, 1024]",536576,201363461,0.0490419864654541
cold_start,6,55,0.3879878520965576,0.001222848892211914,"[1, 131, 1024]",536576,201363461,0.04886913299560547
cold_start,7,55,0.38890600204467773,0.0012030601501464844,"[1, 131, 1024]",536576,201363461,0.04875588417053223
cold_start,8,55,0.3881707191467285,0.0012199878692626953,"[1, 131, 1024]",536576,201363461,0.048866987228393555
cold_start,9,55,0.38926124572753906,0.0011932849884033203,"[1, 131, 1024]",536576,201363461,0.0487818717956543
cold_start,10,55,0.5177521705627441,0.0012149810791015625,"[1, 131, 1024]",536576,201363957,0.05047154426574707
cold_start,11,55,0.4272024631500244,0.0012042522430419922,"[1, 131, 1024]",536576,201363957,0.049143314361572266
cold_start,12,55,0.462998628616333,0.0012063980102539062,"[1, 131, 1024]",536576,201364021,0.049028873443603516
cold_start,13,55,0.45877933502197266,0.0012142658233642578,"[1, 131, 1024]",536576,201363957,0.04939866065979004
cold_start,14,55,0.4581327438354492,0.0011980533599853516,"[1, 131, 1024]",536576,201364021,0.04880809783935547
cold_start,15,55,0.5120623111724854,0.0012054443359375,"[1, 131, 1024]",536576,201364021,0.048746347427368164
cold_start,16,55,0.4607698917388916,0.00122833251953125,"[1, 131, 1024]",536576,201363957,0.04928922653198242
cold_start,17,55,0.45707130432128906,0.0012204647064208984,"[1, 131, 1024]",536576,201364021,0.04867696762084961
cold_start,18,55,0.46340370178222656,0.0011897087097167969,"[1, 131, 1024]",536576,201363957,0.0487825870513916
cold_start,19,55,0.5183086395263672,0.0013010501861572266,"[1, 131, 1024]",536576,201363957,0.0516965389251709
cold_start,20,55,0.46140480041503906,0.0012001991271972656,"[1, 131, 1024]",536576,201363957,0.04896354675292969
cold_start,21,55,0.4628407955169678,0.0012516975402832031,"[1, 131, 1024]",536576,201364021,0.04896831512451172
cold_start,22,55,0.46138501167297363,0.0011963844299316406,"[1, 131, 1024]",536576,201364021,0.04874610900878906
cold_start,23,55,0.457369327545166,0.00119781494140625,"[1, 131, 1024]",536576,201363957,0.048979997634887695
cold_start,24,55,0.465146541595459,0.0011985301971435547,"[1, 131, 1024]",536576,201363957,0.04908871650695801
cold_start,25,55,0.0010814666748046875,0.0001366138458251953,"[1, 131, 1024]",536576,7038,3.814697265625e-05
